IMPACT_METHOD,IMPACT_CATEGORY_UUID,IMPACT_CATEGORY,REFERENCE_UNIT,FLOW_UUID,FLOW,CAS_NUMBER,SUBCATEGORY,CATEGORY,UNIT,VALUE
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,5d369409-5f43-30e4-9f98-eb99ba5fcd79,"Occupation, annual crop, irrigated",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,fce3535d-e90e-3d99-9d7a-efe48ed7c9ce,"Occupation, annual crop, irrigated, intensive",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,6f3af90a-61f9-3dcf-90d7-a4fdabe343df,"Occupation, pasture, man made, organic",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,c033dd2f-87a4-435d-a7cb-477b15310066,"Occupation, dump site, benthos",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,080bf4c6-fab3-4e21-88c7-20b435aa42e8,"Occupation, urban, discontinuously built",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,36e3de27-9337-37bb-8e42-6402adc97f58,"Occupation, annual crop, non-irrigated, monotone-intensive",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,dde38771-435a-4f90-ad87-fd944f90b437,"Occupation, industrial area, vegetation",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,ab295ced-caf0-4281-96a2-7ebc2203c508,"Occupation, shrub land, sclerophyllous",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,5db2250f-278c-4b47-8c45-561ae9ff448d,"Occupation, permanent crop, fruit, extensive",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,3259f9e3-8108-444b-9521-de12e53f6e35,"Occupation, dump site",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,26586deb-0d0d-42b7-ae01-e6e517a743cb,"Occupation, construction site",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,4498615d-0ed6-4ca4-8a87-267f31f624b0,"Occupation, forest, intensive, normal",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,5ba2a89f-819f-358d-ab0d-bfcd70083e3d,"Occupation, annual crop, non-irrigated, diverse-intensive",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,135816ab-f119-4a64-b608-a61cb788af7d,"Occupation, forest, extensive",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,45091000-d7e1-459f-bac5-38b51efb4d63,"Occupation, urban, continuously built",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,5826d648-5ff2-31e1-9b9e-b193d406c44e,"Occupation, annual crop, non-irrigated, fallow",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,72745257-3534-4ca3-adfa-a2eb63f1e7d9,"Occupation, traffic area, road network",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,b8210d24-4b65-3710-846b-d24edffb5f89,"Occupation, traffic area, rail/road embankment",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,f2311a45-8789-472c-8aba-416e8621bb4c,"Occupation, permanent crop, vine",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,7d6baa46-6ac9-4f04-9bcb-abc382574260,"Occupation, mineral extraction site",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,2997b0b4-f6ec-4df0-9481-4bdab4e86507,"Occupation, permanent crop, fruit, intensive",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,a4c4b2e8-7611-4690-b00f-80789d4eb9fe,"Occupation, tropical rain forest",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,67884dbf-8895-42ca-9a2a-37aef1189d3b,"Occupation, permanent crop, fruit",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,3295a31d-855c-4ed1-ace4-e81d0a7f04c6,"Occupation, permanent crop, vine, extensive",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,377086c9-230f-3b09-acb6-512f046e4b74,"Occupation, pasture, man made",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,2843362e-6942-48fb-acdc-cea07d6e08cc,"Occupation, forest, intensive, clear-cutting",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,a029c026-6970-40a0-b597-5ebd8dfbaa97,"Occupation, forest, intensive, short-cycle",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,1a01977a-d170-4ac1-86df-aae792cbeb8f,"Occupation, permanent crop",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,2aa913a6-41a4-47cd-83bd-58cc5e1b11a5,"Occupation, traffic area, rail network",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,0b71699f-f013-3465-b171-b25083c0c257,"Occupation, pasture, man made, extensive",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,92f8f25e-135a-48df-b90c-c6c4547fe94d,"Occupation, forest, intensive",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,680016d9-59a9-37ad-9e51-8a476db6b732,"Occupation, pasture, man made, intensive",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,cf39ec61-e779-4614-97b7-ec622556040d,"Occupation, industrial area, built up",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,16835899-c22f-4e78-8076-0d4d340c6f60,"Occupation, permanent crop, vine, intensive",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,14b92328-e08d-4fac-b16a-da5dcd0e5627,"Occupation, traffic area, road embankment",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,34b81b2a-3230-3939-879c-1559f65badf7,"Occupation, annual crop",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,45e60c3e-a8ac-3d36-a6d2-ef0e4dc1f160,"Occupation, forest, unspecified",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,faa01bcb-884e-4c79-9ea2-16da6596c6a6,"Occupation, industrial area",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,7d143ee5-e848-47d0-91e8-f10f7c86963d,"Occupation, heterogeneous, agricultural",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,50b14562-ddeb-49d7-899c-dcbf9dfed004,"Occupation, unknown",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,42d9ad9b-d218-3047-a014-6a2c14e554c2,"Occupation, annual crop, non-irrigated",,unspecified,Resource,m2*a,0
ReCiPe 2016 Endpoint (H),4ffc08f3-23c1-32a2-8e43-3bc3f95f1434,Land use,species.yr,ece7e2b1-d93f-3f83-ae39-e3b49527e594,"Occupation, mineral extraction site",,in water,Resource,m2*a,0
